trace_id,provider,model,prompt_id,sequence,arrival_ms,size_bytes,media_duration_ms,interarrival_ms,pacing_error_ms,cumulative_audio_ms,utterance_progress,cumulative_delivery_rtf
late_but_steady-short_question-r014,late_but_steady,synthetic-validation-v1,short_question,12,611.9666415591469,1920,40.0,34.13734670724034,-5.86265329275966,520.0,0.9285714285714286,1.1768589260752824
late_but_steady-short_question-r014,late_but_steady,synthetic-validation-v1,short_question,13,646.4728118745301,1920,40.0,34.5061703153832,-5.493829684616799,560.0,1.0,1.1544157354902322
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,0,221.43068077252929,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.535767019313232
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,1,256.1902063875791,1920,40.0,34.759525615049824,-5.240474384950176,80.0,0.14285714285714285,3.2023775798447387
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,2,290.30413349635137,1920,40.0,34.11392710877226,-5.886072891227741,120.0,0.21428571428571427,2.4192011124695947
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,3,326.2830641729811,1920,40.0,35.978930676629716,-4.021069323370284,160.0,0.2857142857142857,2.0392691510811316
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,4,356.6943254799426,1920,40.0,30.411261306961535,-9.588738693038465,200.0,0.35714285714285715,1.783471627399713
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,5,389.04005702526143,1920,40.0,32.34573154531881,-7.654268454681187,240.0,0.42857142857142855,1.621000237605256
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,6,423.092329847992,1920,40.0,34.05227282273057,-5.947727177269428,280.0,0.5,1.5110440351714
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,7,453.82297224591304,1920,40.0,30.73064239792103,-9.26935760207897,320.0,0.5714285714285714,1.4181967882684783
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,8,487.8197332488479,1920,40.0,33.996761002934875,-6.003238997065125,360.0,0.6428571428571429,1.355054814580133
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,9,519.9456575303099,1920,40.0,32.12592428146195,-7.874075718538052,400.0,0.7142857142857143,1.2998641438257748
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,10,549.1317809419288,1920,40.0,29.18612341161895,-10.81387658838105,440.0,0.7857142857142857,1.24802677486802
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,11,583.241163912111,1920,40.0,34.109382970182196,-5.890617029817804,480.0,0.8571428571428571,1.2150857581502312
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,12,615.7456528048957,1920,40.0,32.50448889278471,-7.495511107215293,520.0,0.9285714285714286,1.1841262553940302
late_but_steady-short_question-r015,late_but_steady,synthetic-validation-v1,short_question,13,645.8136895364491,1920,40.0,30.068036731553434,-9.931963268446566,560.0,1.0,1.1532387313150878
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,0,221.05355355304346,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.526338838826087
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,1,249.6841211329616,1920,40.0,28.630567579918136,-11.369432420081864,80.0,0.14285714285714285,3.12105151416202
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,2,283.2559504158991,1920,40.0,33.57182928293753,-6.428170717062471,120.0,0.21428571428571427,2.360466253465826
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,3,312.6803264565628,1920,40.0,29.424376040663674,-10.575623959336326,160.0,0.2857142857142857,1.9542520403535175
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,4,347.94667622908617,1920,40.0,35.26634977252337,-4.73365022747663,200.0,0.35714285714285715,1.7397333811454307
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,5,379.67324327151,1920,40.0,31.726567042423824,-8.273432957576176,240.0,0.42857142857142855,1.581971846964625
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,6,409.0634044581362,1920,40.0,29.390161186626187,-10.609838813373813,280.0,0.5,1.4609407302076292
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,7,439.5804375437049,1920,40.0,30.5170330855687,-9.482966914431302,320.0,0.5714285714285714,1.3736888673240777
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,8,471.2205881754804,1920,40.0,31.640150631775498,-8.359849368224502,360.0,0.6428571428571429,1.3089460782652234
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,9,502.39307884007025,1920,40.0,31.172490664589873,-8.827509335410127,400.0,0.7142857142857143,1.2559826971001755
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,10,530.1053627151593,1920,40.0,27.7122838750891,-12.2877161249109,440.0,0.7857142857142857,1.2047849152617258
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,11,561.2845995075918,1920,40.0,31.179236792432448,-8.820763207567552,480.0,0.8571428571428571,1.1693429156408162
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,12,594.3164872516203,1920,40.0,33.031887744028495,-6.968112255971505,520.0,0.9285714285714286,1.1429163216377314
late_but_steady-short_question-r016,late_but_steady,synthetic-validation-v1,short_question,13,622.8283987044358,1920,40.0,28.511911452815525,-11.488088547184475,560.0,1.0,1.112193569115064
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,0,219.85710116263166,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.496427529065792
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,1,250.34943451440157,1920,40.0,30.4923333517699,-9.5076666482301,80.0,0.14285714285714285,3.1293679314300196
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,2,284.5890603557187,1920,40.0,34.23962584131712,-5.760374158682879,120.0,0.21428571428571427,2.371575502964322
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,3,315.0663027282342,1920,40.0,30.47724237251549,-9.52275762748451,160.0,0.2857142857142857,1.9691643920514637
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,4,350.7293317573335,1920,40.0,35.663029029099334,-4.336970970900666,200.0,0.35714285714285715,1.7536466587866675
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,5,381.47164053157087,1920,40.0,30.742308774237358,-9.257691225762642,240.0,0.42857142857142855,1.5894651688815453
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,6,411.08114193000836,1920,40.0,29.609501398437487,-10.390498601562513,280.0,0.5,1.4681469354643155
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,7,444.21678527731365,1920,40.0,33.13564334730529,-6.86435665269471,320.0,0.5714285714285714,1.3881774539916052
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,8,473.46749387566575,1920,40.0,29.250708598352105,-10.749291401647895,360.0,0.6428571428571429,1.3151874829879604
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,9,504.45264787880944,1920,40.0,30.98515400314369,-9.014845996856309,400.0,0.7142857142857143,1.2611316196970237
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,10,539.1722121965392,1920,40.0,34.719564317729805,-5.280435682270195,440.0,0.7857142857142857,1.225391391355771
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,11,570.108869995255,1920,40.0,30.936657798715714,-9.063342201284286,480.0,0.8571428571428571,1.1877268124901146
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,12,601.7260748855387,1920,40.0,31.617204890283688,-8.382795109716312,520.0,0.9285714285714286,1.1571655286260358
late_but_steady-short_question-r017,late_but_steady,synthetic-validation-v1,short_question,13,632.3711762659041,1920,40.0,30.645101380365418,-9.354898619634582,560.0,1.0,1.1292342433319715
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,0,219.47819921973996,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.486954980493499
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,1,251.64672525594608,1920,40.0,32.16852603620612,-7.831473963793883,80.0,0.14285714285714285,3.145584065699326
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,2,287.5970416599158,1920,40.0,35.95031640396974,-4.049683596030263,120.0,0.21428571428571427,2.396642013832632
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,3,319.5564128331365,1920,40.0,31.95937117322069,-8.040628826779312,160.0,0.2857142857142857,1.9972275802071031
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,4,351.90931032069807,1920,40.0,32.35289748756156,-7.647102512438437,200.0,0.35714285714285715,1.7595465516034903
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,5,380.8547955068833,1920,40.0,28.945485186185238,-11.054514813814762,240.0,0.42857142857142855,1.5868949812786803
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,6,413.2140055868389,1920,40.0,32.359210079955574,-7.640789920044426,280.0,0.5,1.4757643056672818
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,7,442.7429464292208,1920,40.0,29.528940842381928,-10.471059157618072,320.0,0.5714285714285714,1.383571707591315
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,8,469.04917663704794,1920,40.0,26.306230207827127,-13.693769792172873,360.0,0.6428571428571429,1.3029143795473555
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,9,500.89659449410914,1920,40.0,31.847417857061203,-8.152582142938797,400.0,0.7142857142857143,1.2522414862352729
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,10,536.056802920465,1920,40.0,35.16020842635584,-4.839791573644163,440.0,0.7857142857142857,1.2183109157283294
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,11,570.1647271203306,1920,40.0,34.10792419986558,-5.892075800134421,480.0,0.8571428571428571,1.1878431815006887
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,12,603.8730495811959,1920,40.0,33.70832246086536,-6.291677539134639,520.0,0.9285714285714286,1.1612943261176845
late_but_steady-short_question-r018,late_but_steady,synthetic-validation-v1,short_question,13,636.2482565432217,1920,40.0,32.3752069620258,-7.6247930379742,560.0,1.0,1.1361576009700387
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,0,223.5344586411712,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.58836146602928
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,1,255.77264134793393,1920,40.0,32.23818270676273,-7.7618172932372715,80.0,0.14285714285714285,3.197158016849174
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,2,290.8151610902804,1920,40.0,35.042519742346485,-4.957480257653515,120.0,0.21428571428571427,2.4234596757523366
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,3,324.9602378110053,1920,40.0,34.14507672072489,-5.854923279275113,160.0,0.2857142857142857,2.0310014863187833
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,4,361.3955908003998,1920,40.0,36.43535298939452,-3.5646470106054835,200.0,0.35714285714285715,1.806977954001999
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,5,394.3596893202668,1920,40.0,32.96409851986698,-7.03590148013302,240.0,0.42857142857142855,1.6431653721677784
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,6,423.6239868024344,1920,40.0,29.264297482167592,-10.735702517832408,280.0,0.5,1.5129428100086943
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,7,455.19536638982646,1920,40.0,31.571379587392073,-8.428620412607927,320.0,0.5714285714285714,1.4224855199682076
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,8,488.4535046329284,1920,40.0,33.25813824310194,-6.741861756898061,360.0,0.6428571428571429,1.3568152906470234
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,9,523.0129124509415,1920,40.0,34.559407818013085,-5.440592181986915,400.0,0.7142857142857143,1.3075322811273538
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,10,551.0737087026315,1920,40.0,28.06079625169002,-11.939203748309978,440.0,0.7857142857142857,1.2524402470514353
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,11,583.465939995172,1920,40.0,32.39223129254049,-7.607768707459513,480.0,0.8571428571428571,1.2155540416566084
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,12,615.4402228821249,1920,40.0,31.974282886952892,-8.025717113047108,520.0,0.9285714285714286,1.1835388901579325
late_but_steady-short_question-r019,late_but_steady,synthetic-validation-v1,short_question,13,643.2691185095717,1920,40.0,27.828895627446855,-12.171104372553145,560.0,1.0,1.1486948544813782
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,0,126.30276020301211,1920,40.0,0.0,0.0,40.0,0.02631578947368421,3.157569005075303
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,1,158.4053751551296,1920,40.0,32.10261495211749,-7.8973850478825085,80.0,0.05263157894736842,1.98006718943912
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,2,190.5079459676475,1920,40.0,32.10257081251788,-7.897429187482118,120.0,0.07894736842105263,1.5875662163970623
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,3,222.39082187633255,1920,40.0,31.882875908685065,-8.117124091314935,160.0,0.10526315789473684,1.3899426367270784
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,4,254.40396183789994,1920,40.0,32.01313996156739,-7.98686003843261,200.0,0.13157894736842105,1.2720198091894996
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,5,289.4929327941399,1920,40.0,35.08897095623996,-4.911029043760038,240.0,0.15789473684210525,1.2062205533089163
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,6,322.69890027584836,1920,40.0,33.205967481708456,-6.794032518291544,280.0,0.18421052631578946,1.152496072413744
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,7,354.2268198515081,1920,40.0,31.527919575659723,-8.472080424340277,320.0,0.21052631578947367,1.1069588120359628
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,8,383.32102180392053,1920,40.0,29.094201952412448,-10.905798047587552,360.0,0.23684210526315788,1.0647806161220015
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,9,414.52637258711616,1920,40.0,31.205350783195627,-8.794649216804373,400.0,0.2631578947368421,1.0363159314677903
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,10,448.5133182295945,1920,40.0,33.98694564247836,-6.013054357521639,440.0,0.2894736842105263,1.0193484505218058
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,11,486.2109342060765,1920,40.0,37.697615976481984,-2.302384023518016,480.0,0.3157894736842105,1.0129394462626593
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,12,520.1791054493336,1920,40.0,33.96817124325713,-6.031828756742868,520.0,0.34210526315789475,1.000344433556411
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,13,553.1065739798164,1920,40.0,32.92746853048277,-7.07253146951723,560.0,0.3684210526315789,0.9876903106782435
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,14,589.6192236178421,1920,40.0,36.512649638025664,-3.487350361974336,600.0,0.39473684210526316,0.9826987060297367
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,15,628.9049993254325,1920,40.0,39.28577570759046,-0.7142242924095399,640.0,0.42105263157894735,0.9826640614459883
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,16,660.9672300199893,1920,40.0,32.062230694556774,-7.937769305443226,680.0,0.4473684210526316,0.9720106323823372
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,17,696.8434630820253,1920,40.0,35.87623306203602,-4.123766937963978,720.0,0.47368421052631576,0.9678381431694796
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,18,731.2639150517094,1920,40.0,34.42045196968411,-5.579548030315891,760.0,0.5,0.962189361910144
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,19,769.6059481908783,1920,40.0,38.34203313916885,-1.6579668608311522,800.0,0.5263157894736842,0.9620074352385979
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,20,803.9465394777751,1920,40.0,34.340591286896824,-5.659408713103176,840.0,0.5526315789473685,0.9570792136640179
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,21,833.1949201417594,1920,40.0,29.248380663984335,-10.751619336015665,880.0,0.5789473684210527,0.9468124092519994
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,22,863.6095880580635,1920,40.0,30.414667916304097,-9.585332083695903,920.0,0.6052631578947368,0.938706073976156
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,23,891.574012221858,1920,40.0,27.964424163794433,-12.035575836205567,960.0,0.631578947368421,0.9287229293977687
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,24,920.2261313273633,1920,40.0,28.652119105505335,-11.347880894494665,1000.0,0.6578947368421053,0.9202261313273633
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,25,952.2782250250475,1920,40.0,32.0520936976842,-7.9479063023158005,1040.0,0.6842105263157895,0.9156521394471611
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,26,982.8793801507126,1920,40.0,30.60115512566506,-9.39884487433494,1080.0,0.7105263157894737,0.9100735001395487
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,27,1016.6805420207677,1920,40.0,33.801161870055125,-6.198838129944875,1120.0,0.7368421052631579,0.907750483947114
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,28,1049.5180997596394,1920,40.0,32.83755773887174,-7.1624422611282625,1160.0,0.7631578947368421,0.9047569825514133
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,29,1085.1396595554284,1920,40.0,35.621559795788926,-4.378440204211074,1200.0,0.7894736842105263,0.9042830496295237
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,30,1120.5490235562893,1920,40.0,35.40936400086093,-4.590635999139067,1240.0,0.8157894736842105,0.9036685673841043
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,31,1153.6206072828736,1920,40.0,33.07158372658432,-6.928416273415678,1280.0,0.8421052631578947,0.901266099439745
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,32,1188.640523747842,1920,40.0,35.019916464968446,-4.980083535031554,1320.0,0.868421052631579,0.9004852452635167
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,33,1224.561351642244,1920,40.0,35.92082789440201,-4.079172105597991,1360.0,0.8947368421052632,0.9004127585604735
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,34,1258.8678463304875,1920,40.0,34.30649468824345,-5.693505311756553,1400.0,0.9210526315789473,0.899191318807491
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,35,1296.3520553357077,1920,40.0,37.48420900522024,-2.5157909947797634,1440.0,0.9473684210526315,0.9002444828720193
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,36,1327.4429745343855,1920,40.0,31.09091919867774,-8.909080801322261,1480.0,0.9736842105263158,0.8969209287394496
steady-long_incident-r000,steady,synthetic-validation-v1,long_incident,37,1359.1894395458264,1920,40.0,31.746465011440932,-8.253534988559068,1520.0,1.0,0.89420357864857
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,0,120.58484773408249,1920,40.0,0.0,0.0,40.0,0.02631578947368421,3.0146211933520624
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,1,148.40268845936234,1920,40.0,27.81784072527985,-12.18215927472015,80.0,0.05263157894736842,1.8550336057420291
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,2,183.34933960280966,1920,40.0,34.946651143447326,-5.053348856552674,120.0,0.07894736842105263,1.5279111633567473
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,3,215.02886149048064,1920,40.0,31.679521887670973,-8.320478112329027,160.0,0.10526315789473684,1.343930384315504
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,4,248.9978713768943,1920,40.0,33.96900988641366,-6.030990113586341,200.0,0.13157894736842105,1.2449893568844714
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,5,285.1898145033617,1920,40.0,36.19194312646738,-3.808056873532621,240.0,0.15789473684210525,1.1882908937640069
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,6,319.99318283825664,1920,40.0,34.80336833489497,-5.196631665105031,280.0,0.18421052631578946,1.1428327958509166
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,7,354.7238054584038,1920,40.0,34.73062262014713,-5.26937737985287,320.0,0.21052631578947367,1.1085118920575119
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,8,384.72676360582363,1920,40.0,30.00295814741986,-9.99704185258014,360.0,0.23684210526315788,1.0686854544606212
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,9,417.62167083655464,1920,40.0,32.89490723073101,-7.1050927692689925,400.0,0.2631578947368421,1.0440541770913867
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,10,447.34206651923967,1920,40.0,29.720395682685023,-10.279604317314977,440.0,0.2894736842105263,1.016686514816454
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,11,475.84051418164273,1920,40.0,28.498447662403066,-11.501552337596934,480.0,0.3157894736842105,0.991334404545089
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,12,515.4983836456295,1920,40.0,39.65786946398674,-0.3421305360132578,520.0,0.34210526315789475,0.9913430454723644
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,13,548.8126657476803,1920,40.0,33.31428210205081,-6.685717897949189,560.0,0.3684210526315789,0.9800226174065719
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,14,580.4732186429271,1920,40.0,31.660552895246838,-8.339447104753162,600.0,0.39473684210526316,0.9674553644048786
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,15,612.098359793145,1920,40.0,31.625141150217928,-8.374858849782072,640.0,0.42105263157894735,0.9564036871767891
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,16,642.7428620089497,1920,40.0,30.644502215804664,-9.355497784195336,680.0,0.4473684210526316,0.945210091189632
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,17,676.8270573770785,1920,40.0,34.0841953681288,-5.915804631871197,720.0,0.47368421052631576,0.9400375796903868
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,18,706.4016932626532,1920,40.0,29.574635885574708,-10.425364114425292,760.0,0.5,0.9294759121877016
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,19,744.162254492658,1920,40.0,37.76056123000478,-2.2394387699952176,800.0,0.5263157894736842,0.9302028181158225
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,20,773.3226239405806,1920,40.0,29.160369447922562,-10.839630552077438,840.0,0.5526315789473685,0.920622171357834
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,21,807.5970429970452,1920,40.0,34.27441905646458,-5.7255809435354195,880.0,0.5789473684210527,0.9177239124966422
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,22,842.128989739803,1920,40.0,34.531946742757896,-5.468053257242104,920.0,0.6052631578947368,0.9153575975432642
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,23,873.7082326406415,1920,40.0,31.579242900838494,-8.420757099161506,960.0,0.631578947368421,0.9101127423340016
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,24,905.208412354355,1920,40.0,31.500179713713464,-8.499820286286536,1000.0,0.6578947368421053,0.905208412354355
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,25,942.4969910063226,1920,40.0,37.288578651967555,-2.711421348032445,1040.0,0.6842105263157895,0.9062471067368486
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,26,978.220719463849,1920,40.0,35.72372845752648,-4.276271542473523,1080.0,0.7105263157894737,0.9057599254294898
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,27,1013.1953508898047,1920,40.0,34.974631425955636,-5.025368574044364,1120.0,0.7368421052631579,0.9046387061516113
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,28,1051.8650152310604,1920,40.0,38.669664341255725,-1.330335658744275,1160.0,0.7631578947368421,0.9067801855440176
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,29,1093.6916857417746,1920,40.0,41.826670510714166,1.826670510714166,1200.0,0.7894736842105263,0.9114097381181455
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,30,1130.083222593442,1920,40.0,36.391536851667524,-3.6084631483324756,1240.0,0.8157894736842105,0.9113574375753565
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,31,1166.4094464575544,1920,40.0,36.32622386411231,-3.6737761358876924,1280.0,0.8421052631578947,0.9112573800449644
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,32,1195.0590783624568,1920,40.0,28.649631904902435,-11.350368095097565,1320.0,0.868421052631579,0.9053477866382249
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,33,1229.6448525102555,1920,40.0,34.5857741477987,-5.414225852201298,1360.0,0.8947368421052632,0.9041506268457761
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,34,1261.0839363922767,1920,40.0,31.439083882021123,-8.560916117978877,1400.0,0.9210526315789473,0.9007742402801976
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,35,1299.6968183615713,1920,40.0,38.612881969294676,-1.3871180307053237,1440.0,0.9473684210526315,0.9025672349733134
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,36,1332.2205268401208,1920,40.0,32.52370847854945,-7.476291521450548,1480.0,0.9736842105263158,0.9001490046217032
steady-long_incident-r001,steady,synthetic-validation-v1,long_incident,37,1364.5114517600289,1920,40.0,32.29092491990809,-7.709075080091907,1520.0,1.0,0.8977049024737032
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,0,125.45869704821834,1920,40.0,0.0,0.0,40.0,0.02631578947368421,3.1364674262054586
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,1,152.87173478749583,1920,40.0,27.413037739277485,-12.586962260722515,80.0,0.05263157894736842,1.910896684843698
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,2,183.82570857036075,1920,40.0,30.95397378286492,-9.04602621713508,120.0,0.07894736842105263,1.5318809047530062
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,3,212.98092079005582,1920,40.0,29.155212219695073,-10.844787780304927,160.0,0.10526315789473684,1.3311307549378488
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,4,245.45669666955465,1920,40.0,32.475775879498826,-7.524224120501174,200.0,0.13157894736842105,1.2272834833477733
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,5,288.65607677850255,1920,40.0,43.199380108947906,3.1993801089479064,240.0,0.15789473684210525,1.2027336532437607
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,6,324.30259645121174,1920,40.0,35.64651967270919,-4.353480327290811,280.0,0.18421052631578946,1.1582235587543277
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,7,355.17276859123996,1920,40.0,30.870172140028217,-9.129827859971783,320.0,0.21052631578947367,1.1099149018476249
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,8,384.7270766442654,1920,40.0,29.554308053025466,-10.445691946974534,360.0,0.23684210526315788,1.0686863240118485
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,9,417.63115184858475,1920,40.0,32.90407520431933,-7.0959247956806735,400.0,0.2631578947368421,1.0440778796214618
